ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
11,[古代・中世]地震・噴火史料データベース,言経卿記,大名衆家共事外崩了、江戸内府ニハ、ナカクラ崩了、加々爪隼人佑死去了、雜人ハ十餘人相果了、同中納言殿ニハ、侍共ハケカトモ有之、死者無之、但雜人ハ六七十人死也云々、其外町々衆家崩之間、死人千ニアマリ了、,京都・本願寺寺内町,伏見城下,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
12,[古代・中世]地震・噴火史料データベース,言経卿記,一、東寺ハ塔、鎭守八幡社、大師堂、此外七ツ崩了、但坊々不苦也云々、,京都・本願寺寺内町,東寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
13,[古代・中世]地震・噴火史料データベース,言経卿記,一、大佛ハ堂ハ不苦、但柱ヲ二寸程土ヘ入了、御佛ハ御胸ヨリ下少々損了、樓門ハ戌亥方ヘ柱ユカミ了、,京都・本願寺寺内町,東山大仏殿,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
14,[古代・中世]地震・噴火史料データベース,言経卿記,一、三十三《間》｛（堂脱カ）｝ハ少ユカミ了、,京都・本願寺寺内町,三十三間堂,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
15,[古代・中世]地震・噴火史料データベース,言経卿記,一、東福寺ハ本堂年來東ヘユカミ了、此度地動ニ西ヘ相直也云々、奇特了、伽藍トモ不苦了、但常楽寺相損也云々、,京都・本願寺寺内町,東福寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.976498,135.774702",135.774702,34.976498,3,,史料レベル：A
16,[古代・中世]地震・噴火史料データベース,言経卿記,一、山崎、事外相損、家悉崩了、死人不知數了、,京都・本願寺寺内町,東山山崎町ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.996509,135.771908",135.771908,34.996509,3,,史料レベル：A
17,[古代・中世]地震・噴火史料データベース,言経卿記,一、山崎、事外相損、家悉崩了、死人不知數了、,京都・本願寺寺内町,東山山崎町ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.996509,135.771908",135.771908,34.996509,3,,史料レベル：A
18,[古代・中世]地震・噴火史料データベース,言経卿記,一、八幡在所、是又悉家崩了、,京都・本願寺寺内町,八幡市ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.876212,135.706547",135.706547,34.876212,3,,史料レベル：A
19,[古代・中世]地震・噴火史料データベース,言経卿記,一、兵庫在所崩了、折節火事出來候、悉焼了、死人不知數了、,京都・本願寺寺内町,兵庫,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A
20,[古代・中世]地震・噴火史料データベース,言経卿記,一、兵庫在所崩了、折節火事出來候、悉焼了、死人不知數了、,京都・本願寺寺内町,兵庫,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,火事,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A
21,[古代・中世]地震・噴火史料データベース,言経卿記,一、兵庫在所崩了、折節火事出來候、悉焼了、死人不知數了、,京都・本願寺寺内町,兵庫,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A
22,[古代・中世]地震・噴火史料データベース,言経卿記,一、近江國ヨリ關東ハ、地動無之云々、,京都・本願寺寺内町,近江国～関東,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,,,,,0,,史料レベル：A
23,[古代・中世]地震・噴火史料データベース,言経卿記,一、アタコ坊、坊六有之、悉顛倒了、少々小座敷相殘了、權現相殘了、少々人相損了、,京都・本願寺寺内町,愛宕山ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：A
24,[古代・中世]地震・噴火史料データベース,言経卿記,一、アタコ坊、坊六有之、悉顛倒了、少々小座敷相殘了、權現相殘了、少々人相損了、,京都・本願寺寺内町,愛宕山ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：A
25,[古代・中世]地震・噴火史料データベース,言経卿記,一、和泉堺、事外相損、死人餘多有之,京都・本願寺寺内町,和泉・堺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
26,[古代・中世]地震・噴火史料データベース,言経卿記,一、和泉堺、事外相損、死人餘多有之,京都・本願寺寺内町,和泉・堺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
27,[古代・中世]地震・噴火史料データベース,言経卿記,一、大坂ニハ御城不苦了、町屋共大略崩了、死人不知數了、,京都・本願寺寺内町,大坂,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.686299,135.525852",135.525852,34.686299,2,便宜的に大阪城に置く,史料レベル：A
28,[古代・中世]地震・噴火史料データベース,言経卿記,一、大坂ニハ御城不苦了、町屋共大略崩了、死人不知數了、,京都・本願寺寺内町,大坂,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.686299,135.525852",135.525852,34.686299,2,便宜的に大阪城に置く,史料レベル：A
29,[古代・中世]地震・噴火史料データベース,言経卿記,十二日夜大地動ニ家顛倒ニ付而死去也云々、,京都・本願寺寺内町,堺,1596/9/8,文禄5/閏7/16,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
30,[古代・中世]地震・噴火史料データベース,義演准后日記,禁中御車寄其廊顛倒、,京都,内裏,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：A
31,[古代・中世]地震・噴火史料データベース,義演准后日記,京都在家顛倒、死人不知其數、,京都,京都,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
32,[古代・中世]地震・噴火史料データベース,義演准后日記,京都在家顛倒、死人不知其數、,京都,京都,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
33,[古代・中世]地震・噴火史料データベース,義演准后日記,東寺事、食堂、同中門、講堂、灌頂院、南大門、北八足門、東小門、鐘樓、此分顛倒、塔婆、鎭守八幡宮、御影堂、同四足門、同唐門、灌頂院ノ門二宇、慶賀門、寳藏并不開門、穀屋之内少々相殘、此分無為、不顛倒、其外四方ノ筑地悉崩、但少々相殘所モ在之、,京都,東寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
34,[古代・中世]地震・噴火史料データベース,義演准后日記,塔事、去文祿二年、檀主大政所、(秀吉公 | 母公、)興山上人奉行、出來了、（中略）今度數字顛倒、塔婆一基相殘、高運之至、准大師御納受、無疑々々、東北角礎三寸ハカリニエ入、雖然塔無為、四方之石壇之石少々倒、,京都,東寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
35,[古代・中世]地震・噴火史料データベース,義演准后日記,御影堂事、北方ヘユカミ了、西院ノ南軒、檜皮少々損、棟木一所損、其外無為、御供所ユカミ了、雖然無為、築地崩、四足并唐門無為、,京都,東寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
36,[古代・中世]地震・噴火史料データベース,義演准后日記,隨心院門跡事、近年當寺北八足門ノ西方ニ建立之、今度悉顛倒、,京都,随心院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.959369, 135.815998",135.815998,34.959369,3,,史料レベル：A
37,[古代・中世]地震・噴火史料データベース,義演准后日記,觀智院堂(瓦葺、 | )同臺所顛倒、凡相果了、,京都,観智院（東寺塔頭）,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.982821,135.747929",135.747929,34.982821,3,,史料レベル：A
38,[古代・中世]地震・噴火史料データベース,義演准后日記,寳嚴院藏堂以下顛倒、,京都,宝厳院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,,,,ｘ,,史料レベル：A
39,[古代・中世]地震・噴火史料データベース,義演准后日記,寳泉院(瓦葺 | )顛倒、,京都,宝泉院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,,,,ｘ,,史料レベル：A
40,[古代・中世]地震・噴火史料データベース,義演准后日記,寳〓（菩提）院臺所顛倒、其外坊々大破、或顛倒、,京都,宝菩提院（東寺塔頭）,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.982738,135.747564",135.747564,34.982738,3,,史料レベル：A
41,[古代・中世]地震・噴火史料データベース,義演准后日記,大佛事、堂無為、奇妙々々、本尊大破、左御手崩落了、御胸崩、其外所々響在之、後光聊モ不損、中門無為、但四方角柱少々サクル、其外無異儀、三方之築地悉崩、或顛倒、,京都,大仏殿,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
42,[古代・中世]地震・噴火史料データベース,義演准后日記,妙法院門跡、廊顛倒、照高院臺所少々損、,京都,妙法院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.990982,135.775973",135.775973,34.990982,3,,史料レベル：A
43,[古代・中世]地震・噴火史料データベース,義演准后日記,伏見事、御城、御門、殿以下大破、或顛倒、大殿守悉崩テ倒了、,京都,伏見城,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
44,[古代・中世]地震・噴火史料データベース,義演准后日記,男女御番衆數多死、未知其數、,京都,伏見城,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
45,[古代・中世]地震・噴火史料データベース,義演准后日記,其外諸大名ノ屋形、或顛倒、或雖相殘形計也、,京都,伏見城下,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
46,[古代・中世]地震・噴火史料データベース,義演准后日記,大山モ崩、大路モ破裂ス、非只事、,京都,伏見,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,地変,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
47,[古代・中世]地震・噴火史料データベース,義演准后日記,大地裂テ落入了,京都,伏見,1596/9/6,文禄5/閏7/14,1596/9/6,文禄5/閏7/14,体験,地変,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
48,[古代・中世]地震・噴火史料データベース,義演准后日記,傳聞、（中略）唐人堺津ニ逗留、大略地震ニ死去云々、實説歟、追而可記之、,京都,堺,1596/9/6,文禄5/閏7/14,1596/9/6,文禄5/閏7/14,伝聞,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
49,[古代・中世]地震・噴火史料データベース,義演准后日記,今度來朝唐人モ、下人少々地震ニ死云々、,京都,,1596/9/7,文禄5/閏7/15,1596/9/7,文禄5/閏7/15,伝聞,人的被害,,,,ｘ,,史料レベル：A
50,[古代・中世]地震・噴火史料データベース,義演准后日記,今度當寺諸伽藍顛倒、不慮之為體見及、,京都,東寺ヵ,1596/9/9,文禄5/閏7/17,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
51,[古代・中世]地震・噴火史料データベース,義演准后日記,各坊舍大破、,京都,東寺,1596/9/9,文禄5/閏7/17,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
52,[古代・中世]地震・噴火史料データベース,義演准后日記,晦日、霽、地震動搖、東寺伽藍顛倒、,京都,東寺,1596/10/3,文禄5/8/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
53,[古代・中世]地震・噴火史料データベース,義演准后日記,從東寺伽藍顛倒ニ付,京都,東寺,1596/11/17,文禄5/9/27,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
54,[古代・中世]地震・噴火史料データベース,義演准后日記,就東寺諸伽藍顛倒之儀,京都,東寺,1596/11/26,文禄5/10/7,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
55,[古代・中世]地震・噴火史料データベース,舜旧記,子刻動テ數萬人死、,京都,京都,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
56,[古代・中世]地震・噴火史料データベース,舜旧記,京中寺々所々崩倒之,京都,京都,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
57,[古代・中世]地震・噴火史料データベース,舜旧記,第一伏見城町巳下顛倒了,京都,伏見城下,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
58,[古代・中世]地震・噴火史料データベース,舜旧記,大佛築地本尊裂破了,京都,大仏殿,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
59,[古代・中世]地震・噴火史料データベース,舜旧記,北野經堂・東寺金堂巳下倒云々,京都,北野天満宮,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.031079,135.735113",135.735113,35.031079,3,,史料レベル：A
60,[古代・中世]地震・噴火史料データベース,舜旧記,北野經堂・東寺金堂巳下倒云々,京都,東寺,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
61,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,御殿所々顛倒,京都,内裏,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：A
62,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,北野經堂、壬生地藏堂、其外民屋方々令顛倒、,京都,北野天満宮,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.031079,135.735113",135.735113,35.031079,3,,史料レベル：A
63,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,北野經堂、壬生地藏堂、其外民屋方々令顛倒、,京都,壬生寺,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.001389,135.743482",135.743482,35.001389,3,,史料レベル：A
64,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,其外民屋方々令顛倒、或死人等多云々,京都,京都,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
65,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,其外民屋方々令顛倒、或死人等多云々,京都,京都,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
66,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,伏見二丸之女房三百人餘、依地震失命云々、,京都,伏見城,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
67,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,十六日地震、伏見武家衆家共多顛倒云々、,京都,伏見城下,1596/9/10,文禄5/閏7/18,1596/9/8,文禄5/閏7/16,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
68,[古代・中世]地震・噴火史料データベース,島津家文書,御屋形はかりにゆりくつし□人なともれき□□いやくの者《□》｛（ニカ）｝いたるまて数を知すしゝたると申まいらせ候、,京都,伏見城,1596/9/15,文禄5/閏7/29,,,伝聞,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
69,[古代・中世]地震・噴火史料データベース,島津家文書,□□御屋形の事ハ御屋作少そん□まいらせ候,京都,伏見城,1596/9/15,文禄5/閏7/29,,,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
70,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,その荘重さと多彩なことで一同の目を集中させていた千畳敷のあの広壮ですばらしい宮殿を最初に倒壊してしまった。,不明,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
71,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《天守》｛テンシュ｝（閤）と呼ばれる七層から成るすべての中でもっとも高い宮殿の城郭（propugnaculum）は倒壊しなかったが、,不明,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害なし,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
72,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,この櫓全体が、巨大で非常に高い門、およびそれらの（塔と門の）棟の突出した穂先とともに土台から倒壊した。,不明,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
73,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,城郭の近くにあったヨーロッパの貯蔵庫に似たすべての納屋も倒壊したが、,不明,伏見城下,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
74,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,すべてを金箔でめぐらした居間を有するあの塔は、半時してから全部倒壊した。,不明,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
75,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,大坂の《市》｛まち｝では屋根瓦で覆われた家々やその他の諸建築物の大部分が、とりわけ川沿いで倒壊し、,不明,大坂,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：A
76,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,噂によると六百人以上が倒壊によって押し潰された,不明,大坂,―,―,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：A
77,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,多くの地方では大地の割れが起こったが亀裂はそう深くはなかった。,不明,,―,―,1596/9/4,文禄5/閏7/12,伝聞,地変,,,,ｘ,,史料レベル：A
78,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤やその他の多数の殿たちの高貴で大きな諸々の建物、仏僧たちの諸寺院、川沿いにいた市民たちの（建物）の大部分がまったく崩壊してしまった。,不明,京都,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
79,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,多くの人々は広場で眠っていたが、他の人々は自分たちの家でも戸口を開け放ったまま眠っていた。なぜなら（地震）はゆっくりでひどい衝撃を伴ってはいなかったが、その振動は何日間も継続したからである。,不明,京都,―,―,1596/9/4,文禄5/閏7/12,伝聞,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
80,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,この都の市内で三百人の人命が失われ、そのほかに六条という南部の境界地では二百人が死亡したとのことである。,不明,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
81,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,我らの諸司祭館付近では、たまたま屋根瓦を葺いた厨房で一人の婦人が下敷きとなって死亡し、また彼女の夫が重傷となった以外に損害はなかった。,不明,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
82,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,フランシスコ会修道院に隣接していた貧困者たちのために設けられた治療院の半分が倒壊して十名の患者が死亡した。,不明,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
83,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,フランシスコ会修道院に隣接していた貧困者たちのために設けられた治療院の半分が倒壊して十名の患者が死亡した。,不明,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
84,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,寺町（Toramadie）と言われる或る場所では、十五ないし二十の寺院と諸僧房が倒壊して多数の人々が圧死した。,不明,伏見・寺町ヵ,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
